Temp	Epoch		Unit	Date
65.86,	1525961859,	F,	05/10/18+09:17:39
65.86,	1525961865,	F,	05/10/18+09:17:45
65.86,	1525961871,	F,	05/10/18+09:17:51
65.86,	1525961877,	F,	05/10/18+09:17:57
65.86,	1525961884,	F,	05/10/18+09:18:04
65.86,	1525961890,	F,	05/10/18+09:18:10
65.86,	1525961896,	F,	05/10/18+09:18:16
65.86,	1525961902,	F,	05/10/18+09:18:22
65.86,	1525961908,	F,	05/10/18+09:18:28
65.86,	1525961914,	F,	05/10/18+09:18:34
65.86,	1525961920,	F,	05/10/18+09:18:40
65.86,	1525961927,	F,	05/10/18+09:18:47
65.86,	1525961933,	F,	05/10/18+09:18:53
65.86,	1525961939,	F,	05/10/18+09:18:59
65.86,	1525961945,	F,	05/10/18+09:19:05
65.86,	1525961951,	F,	05/10/18+09:19:11
65.86,	1525961957,	F,	05/10/18+09:19:17
65.86,	1525961964,	F,	05/10/18+09:19:24
65.86,	1525961970,	F,	05/10/18+09:19:30
65.86,	1525961976,	F,	05/10/18+09:19:36
65.86,	1525961982,	F,	05/10/18+09:19:42
65.86,	1525961988,	F,	05/10/18+09:19:48
65.86,	1525961994,	F,	05/10/18+09:19:54
65.86,	1525962001,	F,	05/10/18+09:20:01
65.86,	1525962007,	F,	05/10/18+09:20:07
65.86,	1525962013,	F,	05/10/18+09:20:13
65.86,	1525962019,	F,	05/10/18+09:20:19
65.86,	1525962026,	F,	05/10/18+09:20:26
65.86,	1525962032,	F,	05/10/18+09:20:32
65.86,	1525962038,	F,	05/10/18+09:20:38
65.86,	1525962044,	F,	05/10/18+09:20:44
65.86,	1525962050,	F,	05/10/18+09:20:50
65.86,	1525962056,	F,	05/10/18+09:20:56
65.86,	1525962063,	F,	05/10/18+09:21:03
65.86,	1525962069,	F,	05/10/18+09:21:09
65.86,	1525962075,	F,	05/10/18+09:21:15
65.86,	1525962081,	F,	05/10/18+09:21:21
65.86,	1525962087,	F,	05/10/18+09:21:27
65.86,	1525962093,	F,	05/10/18+09:21:33
65.86,	1525962100,	F,	05/10/18+09:21:40
65.86,	1525962106,	F,	05/10/18+09:21:46
65.86,	1525962112,	F,	05/10/18+09:21:52
65.86,	1525962118,	F,	05/10/18+09:21:58
65.86,	1525962124,	F,	05/10/18+09:22:04
65.86,	1525962130,	F,	05/10/18+09:22:10
65.86,	1525962137,	F,	05/10/18+09:22:17
65.86,	1525962143,	F,	05/10/18+09:22:23
65.86,	1525962149,	F,	05/10/18+09:22:29
65.86,	1525962155,	F,	05/10/18+09:22:35
65.86,	1525962161,	F,	05/10/18+09:22:41
65.86,	1525962167,	F,	05/10/18+09:22:47
65.86,	1525962173,	F,	05/10/18+09:22:53
65.86,	1525962180,	F,	05/10/18+09:23:00
65.86,	1525962186,	F,	05/10/18+09:23:06
65.86,	1525962192,	F,	05/10/18+09:23:12
65.86,	1525962198,	F,	05/10/18+09:23:18
65.86,	1525962204,	F,	05/10/18+09:23:24
65.86,	1525962210,	F,	05/10/18+09:23:30
65.86,	1525962217,	F,	05/10/18+09:23:37
65.86,	1525962223,	F,	05/10/18+09:23:43
65.86,	1525962229,	F,	05/10/18+09:23:49
65.86,	1525962235,	F,	05/10/18+09:23:55
65.86,	1525962241,	F,	05/10/18+09:24:01
65.86,	1525962247,	F,	05/10/18+09:24:07
65.86,	1525962254,	F,	05/10/18+09:24:14
65.86,	1525962260,	F,	05/10/18+09:24:20
65.86,	1525962266,	F,	05/10/18+09:24:26
65.86,	1525962272,	F,	05/10/18+09:24:32
65.86,	1525962278,	F,	05/10/18+09:24:38
65.86,	1525962284,	F,	05/10/18+09:24:44
65.86,	1525962291,	F,	05/10/18+09:24:51
65.86,	1525962297,	F,	05/10/18+09:24:57
65.86,	1525962303,	F,	05/10/18+09:25:03
65.86,	1525962309,	F,	05/10/18+09:25:09
65.86,	1525962315,	F,	05/10/18+09:25:15
65.86,	1525962321,	F,	05/10/18+09:25:21
65.86,	1525962327,	F,	05/10/18+09:25:27
65.86,	1525962334,	F,	05/10/18+09:25:34
65.86,	1525962340,	F,	05/10/18+09:25:40
65.86,	1525962346,	F,	05/10/18+09:25:46
65.86,	1525962352,	F,	05/10/18+09:25:52
65.86,	1525962358,	F,	05/10/18+09:25:58
65.86,	1525962364,	F,	05/10/18+09:26:04
65.86,	1525962371,	F,	05/10/18+09:26:11
65.86,	1525962377,	F,	05/10/18+09:26:17
65.86,	1525962383,	F,	05/10/18+09:26:23
65.86,	1525962389,	F,	05/10/18+09:26:29
65.86,	1525962395,	F,	05/10/18+09:26:35
65.86,	1525962401,	F,	05/10/18+09:26:41
65.86,	1525962408,	F,	05/10/18+09:26:48
65.86,	1525962414,	F,	05/10/18+09:26:54
65.86,	1525962420,	F,	05/10/18+09:27:00
65.86,	1525962426,	F,	05/10/18+09:27:06
65.86,	1525962432,	F,	05/10/18+09:27:12
65.86,	1525962438,	F,	05/10/18+09:27:18
65.86,	1525962445,	F,	05/10/18+09:27:25
65.86,	1525962451,	F,	05/10/18+09:27:31
65.86,	1525962457,	F,	05/10/18+09:27:37
65.86,	1525962463,	F,	05/10/18+09:27:43
65.86,	1525962469,	F,	05/10/18+09:27:49
65.86,	1525962475,	F,	05/10/18+09:27:55
65.86,	1525962482,	F,	05/10/18+09:28:02
65.86,	1525962488,	F,	05/10/18+09:28:08
65.86,	1525962494,	F,	05/10/18+09:28:14
65.86,	1525962500,	F,	05/10/18+09:28:20
65.86,	1525962506,	F,	05/10/18+09:28:26
65.86,	1525962512,	F,	05/10/18+09:28:32
65.86,	1525962518,	F,	05/10/18+09:28:38
65.86,	1525962525,	F,	05/10/18+09:28:45
65.86,	1525962531,	F,	05/10/18+09:28:51
65.86,	1525962537,	F,	05/10/18+09:28:57
65.86,	1525962543,	F,	05/10/18+09:29:03
65.86,	1525962549,	F,	05/10/18+09:29:09
65.86,	1525962555,	F,	05/10/18+09:29:15
65.86,	1525962562,	F,	05/10/18+09:29:22
65.86,	1525962568,	F,	05/10/18+09:29:28
65.86,	1525962574,	F,	05/10/18+09:29:34
65.86,	1525962580,	F,	05/10/18+09:29:40
65.86,	1525962586,	F,	05/10/18+09:29:46
65.86,	1525962592,	F,	05/10/18+09:29:52
65.86,	1525962599,	F,	05/10/18+09:29:59
65.86,	1525962605,	F,	05/10/18+09:30:05
65.86,	1525962611,	F,	05/10/18+09:30:11
65.86,	1525962617,	F,	05/10/18+09:30:17
65.86,	1525962623,	F,	05/10/18+09:30:23
65.86,	1525962629,	F,	05/10/18+09:30:29
65.86,	1525962635,	F,	05/10/18+09:30:35
65.86,	1525962642,	F,	05/10/18+09:30:42
65.86,	1525962648,	F,	05/10/18+09:30:48
65.86,	1525962654,	F,	05/10/18+09:30:54
65.86,	1525962660,	F,	05/10/18+09:31:00
65.86,	1525962666,	F,	05/10/18+09:31:06
65.86,	1525962672,	F,	05/10/18+09:31:12
65.86,	1525962679,	F,	05/10/18+09:31:19
65.86,	1525962685,	F,	05/10/18+09:31:25
65.86,	1525962691,	F,	05/10/18+09:31:31
65.86,	1525962697,	F,	05/10/18+09:31:37
65.86,	1525962703,	F,	05/10/18+09:31:43
65.86,	1525962709,	F,	05/10/18+09:31:49
65.86,	1525962716,	F,	05/10/18+09:31:56
65.86,	1525962722,	F,	05/10/18+09:32:02
65.86,	1525962728,	F,	05/10/18+09:32:08
65.86,	1525962734,	F,	05/10/18+09:32:14
65.86,	1525962740,	F,	05/10/18+09:32:20
65.86,	1525962746,	F,	05/10/18+09:32:26
65.86,	1525962753,	F,	05/10/18+09:32:33
65.86,	1525962759,	F,	05/10/18+09:32:39
65.86,	1525962765,	F,	05/10/18+09:32:45
65.86,	1525962771,	F,	05/10/18+09:32:51
65.86,	1525962777,	F,	05/10/18+09:32:57
65.86,	1525962783,	F,	05/10/18+09:33:03
65.86,	1525962789,	F,	05/10/18+09:33:09
65.86,	1525962796,	F,	05/10/18+09:33:16
65.86,	1525962802,	F,	05/10/18+09:33:22
65.86,	1525962808,	F,	05/10/18+09:33:28
65.86,	1525962814,	F,	05/10/18+09:33:34
65.86,	1525962820,	F,	05/10/18+09:33:40
65.86,	1525962826,	F,	05/10/18+09:33:46
65.86,	1525962833,	F,	05/10/18+09:33:53
65.86,	1525962839,	F,	05/10/18+09:33:59
65.86,	1525962845,	F,	05/10/18+09:34:05
65.86,	1525962851,	F,	05/10/18+09:34:11
65.86,	1525962857,	F,	05/10/18+09:34:17
65.86,	1525962863,	F,	05/10/18+09:34:23
65.86,	1525962870,	F,	05/10/18+09:34:30
65.86,	1525962876,	F,	05/10/18+09:34:36
65.86,	1525962882,	F,	05/10/18+09:34:42
65.86,	1525962888,	F,	05/10/18+09:34:48
65.86,	1525962894,	F,	05/10/18+09:34:54
65.86,	1525962900,	F,	05/10/18+09:35:00
65.86,	1525962907,	F,	05/10/18+09:35:07
65.86,	1525962913,	F,	05/10/18+09:35:13
65.86,	1525962919,	F,	05/10/18+09:35:19
65.86,	1525962925,	F,	05/10/18+09:35:25
65.86,	1525962931,	F,	05/10/18+09:35:31
65.86,	1525962937,	F,	05/10/18+09:35:37
65.86,	1525962943,	F,	05/10/18+09:35:43
65.86,	1525962950,	F,	05/10/18+09:35:50
65.86,	1525962956,	F,	05/10/18+09:35:56
65.86,	1525962962,	F,	05/10/18+09:36:02
65.86,	1525962968,	F,	05/10/18+09:36:08
65.86,	1525962974,	F,	05/10/18+09:36:14
65.86,	1525962980,	F,	05/10/18+09:36:20
65.86,	1525962987,	F,	05/10/18+09:36:27
65.86,	1525962993,	F,	05/10/18+09:36:33
65.86,	1525962999,	F,	05/10/18+09:36:39
65.86,	1525963005,	F,	05/10/18+09:36:45
65.86,	1525963011,	F,	05/10/18+09:36:51
65.86,	1525963017,	F,	05/10/18+09:36:57
65.86,	1525963024,	F,	05/10/18+09:37:04
65.86,	1525963030,	F,	05/10/18+09:37:10
65.86,	1525963036,	F,	05/10/18+09:37:16
65.86,	1525963042,	F,	05/10/18+09:37:22
65.86,	1525963048,	F,	05/10/18+09:37:28
65.86,	1525963054,	F,	05/10/18+09:37:34
65.86,	1525963061,	F,	05/10/18+09:37:41
65.86,	1525963067,	F,	05/10/18+09:37:47
65.86,	1525963073,	F,	05/10/18+09:37:53
65.86,	1525963079,	F,	05/10/18+09:37:59
65.86,	1525963085,	F,	05/10/18+09:38:05
65.86,	1525963091,	F,	05/10/18+09:38:11
65.86,	1525963097,	F,	05/10/18+09:38:18
65.86,	1525963104,	F,	05/10/18+09:38:24
65.86,	1525963110,	F,	05/10/18+09:38:30
65.86,	1525963116,	F,	05/10/18+09:38:36
65.86,	1525963122,	F,	05/10/18+09:38:42
65.86,	1525963128,	F,	05/10/18+09:38:48
65.86,	1525963134,	F,	05/10/18+09:38:54
65.86,	1525963141,	F,	05/10/18+09:39:01
65.86,	1525963147,	F,	05/10/18+09:39:07
65.86,	1525963153,	F,	05/10/18+09:39:13
65.86,	1525963159,	F,	05/10/18+09:39:19
65.86,	1525963165,	F,	05/10/18+09:39:25
65.86,	1525963171,	F,	05/10/18+09:39:31
65.86,	1525963178,	F,	05/10/18+09:39:38
65.86,	1525963184,	F,	05/10/18+09:39:44
65.86,	1525963190,	F,	05/10/18+09:39:50
65.86,	1525963196,	F,	05/10/18+09:39:56
65.86,	1525963202,	F,	05/10/18+09:40:02
65.86,	1525963208,	F,	05/10/18+09:40:08
65.86,	1525963215,	F,	05/10/18+09:40:15
65.86,	1525963221,	F,	05/10/18+09:40:21
65.86,	1525963227,	F,	05/10/18+09:40:27
65.86,	1525963233,	F,	05/10/18+09:40:33
65.86,	1525963239,	F,	05/10/18+09:40:39
65.86,	1525963245,	F,	05/10/18+09:40:45
65.86,	1525963251,	F,	05/10/18+09:40:51
65.86,	1525963258,	F,	05/10/18+09:40:58
65.86,	1525963264,	F,	05/10/18+09:41:04
65.86,	1525963270,	F,	05/10/18+09:41:10
65.86,	1525963276,	F,	05/10/18+09:41:16
65.86,	1525963282,	F,	05/10/18+09:41:22
65.86,	1525963288,	F,	05/10/18+09:41:28
65.86,	1525963295,	F,	05/10/18+09:41:35
65.86,	1525963301,	F,	05/10/18+09:41:41
65.86,	1525963307,	F,	05/10/18+09:41:47
65.86,	1525963313,	F,	05/10/18+09:41:53
65.86,	1525963319,	F,	05/10/18+09:41:59
65.86,	1525963325,	F,	05/10/18+09:42:05
65.86,	1525963332,	F,	05/10/18+09:42:12
65.86,	1525963338,	F,	05/10/18+09:42:18
65.86,	1525963344,	F,	05/10/18+09:42:24
65.86,	1525963350,	F,	05/10/18+09:42:30
65.86,	1525963356,	F,	05/10/18+09:42:36
65.86,	1525963362,	F,	05/10/18+09:42:42
65.86,	1525963369,	F,	05/10/18+09:42:49
65.86,	1525963375,	F,	05/10/18+09:42:55
65.86,	1525963381,	F,	05/10/18+09:43:01
65.86,	1525963387,	F,	05/10/18+09:43:07
65.86,	1525963393,	F,	05/10/18+09:43:13
65.86,	1525963399,	F,	05/10/18+09:43:19
65.86,	1525963405,	F,	05/10/18+09:43:26
65.86,	1525963412,	F,	05/10/18+09:43:32
65.86,	1525963418,	F,	05/10/18+09:43:38
65.86,	1525963424,	F,	05/10/18+09:43:44
65.86,	1525963430,	F,	05/10/18+09:43:50
65.86,	1525963436,	F,	05/10/18+09:43:56
65.86,	1525963443,	F,	05/10/18+09:44:03
65.86,	1525963449,	F,	05/10/18+09:44:09
65.86,	1525963455,	F,	05/10/18+09:44:15
65.86,	1525963461,	F,	05/10/18+09:44:21
65.86,	1525963467,	F,	05/10/18+09:44:27
65.86,	1525963473,	F,	05/10/18+09:44:33
65.86,	1525963479,	F,	05/10/18+09:44:39
65.86,	1525963486,	F,	05/10/18+09:44:46
65.86,	1525963492,	F,	05/10/18+09:44:52
65.86,	1525963498,	F,	05/10/18+09:44:58
65.86,	1525963504,	F,	05/10/18+09:45:04
65.86,	1525963510,	F,	05/10/18+09:45:10
65.86,	1525963516,	F,	05/10/18+09:45:16
65.86,	1525963523,	F,	05/10/18+09:45:23
65.86,	1525963529,	F,	05/10/18+09:45:29
65.86,	1525963535,	F,	05/10/18+09:45:35
65.86,	1525963541,	F,	05/10/18+09:45:41
65.86,	1525963547,	F,	05/10/18+09:45:47
65.86,	1525963553,	F,	05/10/18+09:45:53
65.86,	1525963560,	F,	05/10/18+09:46:00
65.86,	1525963566,	F,	05/10/18+09:46:06
65.86,	1525963572,	F,	05/10/18+09:46:12
65.86,	1525963578,	F,	05/10/18+09:46:18
65.86,	1525963584,	F,	05/10/18+09:46:24
65.86,	1525963590,	F,	05/10/18+09:46:30
65.86,	1525963597,	F,	05/10/18+09:46:37
65.86,	1525963603,	F,	05/10/18+09:46:43
65.86,	1525963609,	F,	05/10/18+09:46:49
65.86,	1525963615,	F,	05/10/18+09:46:55
65.86,	1525963621,	F,	05/10/18+09:47:01
65.86,	1525963627,	F,	05/10/18+09:47:07
65.86,	1525963633,	F,	05/10/18+09:47:14
65.86,	1525963640,	F,	05/10/18+09:47:20
65.86,	1525963646,	F,	05/10/18+09:47:26
65.86,	1525963652,	F,	05/10/18+09:47:32
65.86,	1525963658,	F,	05/10/18+09:47:38
65.86,	1525963664,	F,	05/10/18+09:47:44
65.86,	1525963670,	F,	05/10/18+09:47:50
65.86,	1525963677,	F,	05/10/18+09:47:57
65.86,	1525963683,	F,	05/10/18+09:48:03
65.86,	1525963689,	F,	05/10/18+09:48:09
65.86,	1525963695,	F,	05/10/18+09:48:15
65.86,	1525963701,	F,	05/10/18+09:48:21
65.86,	1525963707,	F,	05/10/18+09:48:27
65.86,	1525963714,	F,	05/10/18+09:48:34
65.86,	1525963720,	F,	05/10/18+09:48:40
65.86,	1525963726,	F,	05/10/18+09:48:46
65.86,	1525963732,	F,	05/10/18+09:48:52
65.86,	1525963738,	F,	05/10/18+09:48:58
65.86,	1525963744,	F,	05/10/18+09:49:04
65.86,	1525963751,	F,	05/10/18+09:49:11
65.86,	1525963757,	F,	05/10/18+09:49:17
65.86,	1525963763,	F,	05/10/18+09:49:23
65.86,	1525963769,	F,	05/10/18+09:49:29
65.86,	1525963775,	F,	05/10/18+09:49:35
65.86,	1525963781,	F,	05/10/18+09:49:41
65.86,	1525963787,	F,	05/10/18+09:49:47
65.86,	1525963794,	F,	05/10/18+09:49:54
65.86,	1525963800,	F,	05/10/18+09:50:00
65.86,	1525963806,	F,	05/10/18+09:50:06
65.86,	1525963812,	F,	05/10/18+09:50:12
65.86,	1525963818,	F,	05/10/18+09:50:18
65.86,	1525963824,	F,	05/10/18+09:50:24
65.86,	1525963831,	F,	05/10/18+09:50:31
65.86,	1525963837,	F,	05/10/18+09:50:37
65.86,	1525963843,	F,	05/10/18+09:50:43
65.86,	1525963849,	F,	05/10/18+09:50:49
65.86,	1525963855,	F,	05/10/18+09:50:55
65.86,	1525963861,	F,	05/10/18+09:51:01
65.86,	1525963868,	F,	05/10/18+09:51:08
65.86,	1525963874,	F,	05/10/18+09:51:14
65.86,	1525963880,	F,	05/10/18+09:51:20
65.86,	1525963886,	F,	05/10/18+09:51:26
65.86,	1525963892,	F,	05/10/18+09:51:32
65.86,	1525963899,	F,	05/10/18+09:51:39
65.86,	1525963905,	F,	05/10/18+09:51:45
65.86,	1525963911,	F,	05/10/18+09:51:51
65.86,	1525963917,	F,	05/10/18+09:51:57
65.86,	1525963923,	F,	05/10/18+09:52:03
65.86,	1525963929,	F,	05/10/18+09:52:09
65.86,	1525963935,	F,	05/10/18+09:52:15
65.86,	1525963942,	F,	05/10/18+09:52:22
65.86,	1525963948,	F,	05/10/18+09:52:28
65.86,	1525963954,	F,	05/10/18+09:52:34
65.86,	1525963960,	F,	05/10/18+09:52:40
65.86,	1525963966,	F,	05/10/18+09:52:46
65.86,	1525963972,	F,	05/10/18+09:52:52
65.86,	1525963979,	F,	05/10/18+09:52:59
65.86,	1525963985,	F,	05/10/18+09:53:05
65.86,	1525963991,	F,	05/10/18+09:53:11
65.86,	1525963997,	F,	05/10/18+09:53:17
65.86,	1525964003,	F,	05/10/18+09:53:23
65.86,	1525964009,	F,	05/10/18+09:53:29
65.86,	1525964016,	F,	05/10/18+09:53:36
65.86,	1525964022,	F,	05/10/18+09:53:42
65.86,	1525964028,	F,	05/10/18+09:53:48
65.86,	1525964034,	F,	05/10/18+09:53:54
65.86,	1525964040,	F,	05/10/18+09:54:00
65.86,	1525964046,	F,	05/10/18+09:54:06
65.86,	1525964053,	F,	05/10/18+09:54:13
65.86,	1525964059,	F,	05/10/18+09:54:19
65.86,	1525964065,	F,	05/10/18+09:54:25
65.86,	1525964071,	F,	05/10/18+09:54:31
65.86,	1525964077,	F,	05/10/18+09:54:37
65.86,	1525964083,	F,	05/10/18+09:54:43
65.86,	1525964089,	F,	05/10/18+09:54:49
65.86,	1525964096,	F,	05/10/18+09:54:56
65.86,	1525964102,	F,	05/10/18+09:55:02
65.86,	1525964108,	F,	05/10/18+09:55:08
65.86,	1525964114,	F,	05/10/18+09:55:14
65.86,	1525964120,	F,	05/10/18+09:55:20
65.86,	1525964126,	F,	05/10/18+09:55:26
65.86,	1525964133,	F,	05/10/18+09:55:33
65.86,	1525964139,	F,	05/10/18+09:55:39
65.86,	1525964145,	F,	05/10/18+09:55:45
65.86,	1525964151,	F,	05/10/18+09:55:51
65.86,	1525964157,	F,	05/10/18+09:55:57
65.86,	1525964163,	F,	05/10/18+09:56:03
65.86,	1525964170,	F,	05/10/18+09:56:10
65.86,	1525964176,	F,	05/10/18+09:56:16
65.86,	1525964182,	F,	05/10/18+09:56:22
65.86,	1525964188,	F,	05/10/18+09:56:28
65.86,	1525964194,	F,	05/10/18+09:56:34
65.86,	1525964200,	F,	05/10/18+09:56:40
65.86,	1525964207,	F,	05/10/18+09:56:47
65.86,	1525964213,	F,	05/10/18+09:56:53
65.86,	1525964219,	F,	05/10/18+09:56:59
65.86,	1525964225,	F,	05/10/18+09:57:05
65.86,	1525964231,	F,	05/10/18+09:57:11
65.86,	1525964237,	F,	05/10/18+09:57:17
65.86,	1525964244,	F,	05/10/18+09:57:24
65.86,	1525964250,	F,	05/10/18+09:57:30
65.86,	1525964256,	F,	05/10/18+09:57:36
65.86,	1525964262,	F,	05/10/18+09:57:42
65.86,	1525964268,	F,	05/10/18+09:57:48
65.86,	1525964274,	F,	05/10/18+09:57:54
65.86,	1525964281,	F,	05/10/18+09:58:01
65.86,	1525964287,	F,	05/10/18+09:58:07
65.86,	1525964293,	F,	05/10/18+09:58:13
65.86,	1525964299,	F,	05/10/18+09:58:19
65.86,	1525964305,	F,	05/10/18+09:58:25
65.86,	1525964311,	F,	05/10/18+09:58:31
65.86,	1525964317,	F,	05/10/18+09:58:37
65.86,	1525964324,	F,	05/10/18+09:58:44
65.86,	1525964330,	F,	05/10/18+09:58:50
65.86,	1525964336,	F,	05/10/18+09:58:56
65.86,	1525964342,	F,	05/10/18+09:59:02
65.86,	1525964348,	F,	05/10/18+09:59:08
65.86,	1525964354,	F,	05/10/18+09:59:14
65.86,	1525964361,	F,	05/10/18+09:59:21
65.86,	1525964367,	F,	05/10/18+09:59:27
65.86,	1525964373,	F,	05/10/18+09:59:33
65.86,	1525964379,	F,	05/10/18+09:59:39
65.86,	1525964385,	F,	05/10/18+09:59:45
65.86,	1525964391,	F,	05/10/18+09:59:51
65.86,	1525964398,	F,	05/10/18+09:59:58
65.86,	1525964404,	F,	05/10/18+10:00:04
65.86,	1525964410,	F,	05/10/18+10:00:10
65.86,	1525964416,	F,	05/10/18+10:00:16
65.86,	1525964422,	F,	05/10/18+10:00:22
65.86,	1525964428,	F,	05/10/18+10:00:28
65.86,	1525964435,	F,	05/10/18+10:00:35
65.86,	1525964441,	F,	05/10/18+10:00:41
65.86,	1525964447,	F,	05/10/18+10:00:47
65.86,	1525964453,	F,	05/10/18+10:00:53
65.86,	1525964459,	F,	05/10/18+10:00:59
65.86,	1525964465,	F,	05/10/18+10:01:05
65.86,	1525964471,	F,	05/10/18+10:01:12
65.86,	1525964478,	F,	05/10/18+10:01:18
65.86,	1525964484,	F,	05/10/18+10:01:24
65.86,	1525964490,	F,	05/10/18+10:01:30
65.86,	1525964496,	F,	05/10/18+10:01:36
65.86,	1525964502,	F,	05/10/18+10:01:42
65.86,	1525964508,	F,	05/10/18+10:01:48
65.86,	1525964515,	F,	05/10/18+10:01:55
65.86,	1525964521,	F,	05/10/18+10:02:01
65.86,	1525964527,	F,	05/10/18+10:02:07
65.86,	1525964533,	F,	05/10/18+10:02:13
65.86,	1525964539,	F,	05/10/18+10:02:19
65.86,	1525964545,	F,	05/10/18+10:02:25
65.86,	1525964552,	F,	05/10/18+10:02:32
65.86,	1525964558,	F,	05/10/18+10:02:38
65.86,	1525964564,	F,	05/10/18+10:02:44
65.86,	1525964570,	F,	05/10/18+10:02:50
65.86,	1525964576,	F,	05/10/18+10:02:56
65.86,	1525964582,	F,	05/10/18+10:03:02
65.86,	1525964589,	F,	05/10/18+10:03:09
65.86,	1525964595,	F,	05/10/18+10:03:15
65.86,	1525964601,	F,	05/10/18+10:03:21
65.86,	1525964607,	F,	05/10/18+10:03:27
65.86,	1525964613,	F,	05/10/18+10:03:33
65.86,	1525964619,	F,	05/10/18+10:03:39
65.86,	1525964625,	F,	05/10/18+10:03:45
65.86,	1525964632,	F,	05/10/18+10:03:52
65.86,	1525964638,	F,	05/10/18+10:03:58
65.86,	1525964644,	F,	05/10/18+10:04:04
65.86,	1525964650,	F,	05/10/18+10:04:10
65.86,	1525964656,	F,	05/10/18+10:04:16
65.86,	1525964662,	F,	05/10/18+10:04:22
65.86,	1525964669,	F,	05/10/18+10:04:29
65.86,	1525964675,	F,	05/10/18+10:04:35
65.86,	1525964681,	F,	05/10/18+10:04:41
65.86,	1525964687,	F,	05/10/18+10:04:47
65.86,	1525964693,	F,	05/10/18+10:04:53
65.86,	1525964699,	F,	05/10/18+10:04:59
65.86,	1525964706,	F,	05/10/18+10:05:06
65.86,	1525964712,	F,	05/10/18+10:05:12
65.86,	1525964718,	F,	05/10/18+10:05:18
65.86,	1525964724,	F,	05/10/18+10:05:24
65.86,	1525964730,	F,	05/10/18+10:05:30
65.86,	1525964736,	F,	05/10/18+10:05:36
65.86,	1525964743,	F,	05/10/18+10:05:43
65.86,	1525964749,	F,	05/10/18+10:05:49
65.86,	1525964755,	F,	05/10/18+10:05:55
65.86,	1525964761,	F,	05/10/18+10:06:01
65.86,	1525964767,	F,	05/10/18+10:06:07
65.86,	1525964773,	F,	05/10/18+10:06:13
65.86,	1525964780,	F,	05/10/18+10:06:20
65.86,	1525964786,	F,	05/10/18+10:06:26
65.86,	1525964792,	F,	05/10/18+10:06:32
65.86,	1525964798,	F,	05/10/18+10:06:38
65.86,	1525964804,	F,	05/10/18+10:06:44
65.86,	1525964810,	F,	05/10/18+10:06:50
65.86,	1525964817,	F,	05/10/18+10:06:57
65.86,	1525964823,	F,	05/10/18+10:07:03
65.86,	1525964829,	F,	05/10/18+10:07:09
65.86,	1525964835,	F,	05/10/18+10:07:15
65.86,	1525964841,	F,	05/10/18+10:07:21
65.86,	1525964847,	F,	05/10/18+10:07:27
65.86,	1525964853,	F,	05/10/18+10:07:33
65.86,	1525964860,	F,	05/10/18+10:07:40
65.86,	1525964866,	F,	05/10/18+10:07:46
65.86,	1525964872,	F,	05/10/18+10:07:52
65.86,	1525964878,	F,	05/10/18+10:07:58
65.86,	1525964884,	F,	05/10/18+10:08:04
65.86,	1525964890,	F,	05/10/18+10:08:10
65.86,	1525964897,	F,	05/10/18+10:08:17
65.86,	1525964903,	F,	05/10/18+10:08:23
65.86,	1525964909,	F,	05/10/18+10:08:29
65.86,	1525964915,	F,	05/10/18+10:08:35
65.86,	1525964921,	F,	05/10/18+10:08:41
65.86,	1525964927,	F,	05/10/18+10:08:47
65.86,	1525964934,	F,	05/10/18+10:08:54
65.86,	1525964940,	F,	05/10/18+10:09:00
65.86,	1525964946,	F,	05/10/18+10:09:06
65.86,	1525964952,	F,	05/10/18+10:09:12
65.86,	1525964958,	F,	05/10/18+10:09:18
65.86,	1525964964,	F,	05/10/18+10:09:24
65.86,	1525964971,	F,	05/10/18+10:09:31
65.86,	1525964977,	F,	05/10/18+10:09:37
65.86,	1525964983,	F,	05/10/18+10:09:43
65.86,	1525964989,	F,	05/10/18+10:09:49
65.86,	1525964995,	F,	05/10/18+10:09:55
65.86,	1525965001,	F,	05/10/18+10:10:01
65.86,	1525965007,	F,	05/10/18+10:10:07
65.86,	1525965014,	F,	05/10/18+10:10:14
65.86,	1525965020,	F,	05/10/18+10:10:20
65.86,	1525965026,	F,	05/10/18+10:10:26
65.86,	1525965032,	F,	05/10/18+10:10:32
65.86,	1525965038,	F,	05/10/18+10:10:38
65.86,	1525965044,	F,	05/10/18+10:10:44
65.86,	1525965051,	F,	05/10/18+10:10:51
65.86,	1525965057,	F,	05/10/18+10:10:57
65.86,	1525965063,	F,	05/10/18+10:11:03
65.86,	1525965069,	F,	05/10/18+10:11:09
65.86,	1525965075,	F,	05/10/18+10:11:15
65.86,	1525965081,	F,	05/10/18+10:11:21
65.86,	1525965088,	F,	05/10/18+10:11:28
65.86,	1525965094,	F,	05/10/18+10:11:34
65.86,	1525965100,	F,	05/10/18+10:11:40
65.86,	1525965106,	F,	05/10/18+10:11:46
65.86,	1525965112,	F,	05/10/18+10:11:52
65.86,	1525965118,	F,	05/10/18+10:11:58
65.86,	1525965125,	F,	05/10/18+10:12:05
65.86,	1525965131,	F,	05/10/18+10:12:11
65.86,	1525965137,	F,	05/10/18+10:12:17
65.86,	1525965143,	F,	05/10/18+10:12:23
65.86,	1525965149,	F,	05/10/18+10:12:29
65.86,	1525965155,	F,	05/10/18+10:12:35
65.86,	1525965161,	F,	05/10/18+10:12:42
